Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-08-13,KSL,3.3,0,3.3,3.3,3.3,3.3,0,0,10107,2
2020-08-14,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-08-17,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-08-18,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-08-19,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-08-20,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-08-21,KSL,2.65,3.3,3.3,3.3,3.3,3.3,0,0,1605,4
2020-08-24,KSL,2.65,3.3,0,3.3,0,0,0,0,0,0
2020-08-25,KSL,2.65,0,3.3,3.3,3.3,3.3,0,0,17180,5
2020-08-27,KSL,2.65,0,0,3.3,0,0,0,0,0,0
2020-08-28,KSL,2.65,0,3.3,3.3,3.3,3.3,0,0,33192,10
2020-08-31,KSL,3.3,0,3.3,3.3,3.3,3.3,0,0,1946,4
2020-09-01,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-02,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-03,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-04,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-07,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-08,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-09,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-09-10,KSL,0,0,3.3,3.3,0,0,0,0,0,0
2020-09-11,KSL,0,0,3.3,3.3,0,0,0,0,0,0
2020-09-14,KSL,0,0,3.3,3.3,0,0,0,0,0,0
2020-09-15,KSL,0,0,3.3,3.3,0,0,0,0,0,0
2020-09-17,KSL,0,0,3.3,3.3,0,0,0,0,0,0
2020-09-18,KSL,0,3.3,3.3,3.3,0,0,0,0,0,0
2020-09-21,KSL,0,3.3,3.3,3.3,3.3,3.3,0,0,2296,3
2020-09-22,KSL,0,3.3,0,3.3,0,0,0,0,0,0
2020-09-23,KSL,0,0,3.3,3.3,3.3,3.3,0,0,1916,3
2020-09-24,KSL,0,3.3,0,3.3,0,0,0,0,0,0
2020-09-25,KSL,0,3.3,0,3.3,0,0,0,0,0,0
2020-09-28,KSL,0,3.3,3.3,3.3,3.3,3.3,0,0,909,2
2020-09-29,KSL,0,3.3,0,3.3,0,0,0,0,0,0
2020-09-30,KSL,0,3.3,3.3,3.3,3.3,3.3,0,0,50000,2
2020-10-01,KSL,0,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-02,KSL,0,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-05,KSL,0,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-06,KSL,0,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-07,KSL,0,3.3,3.2,3.2,3.2,3.2,0,-0.1,10000,1
2020-10-08,KSL,0,3.3,3.2,3.2,0,0,0,0,0,0
2020-10-09,KSL,2.5,3.3,3.2,3.2,0,0,0,0,0,0
2020-10-12,KSL,2.5,3.3,3.2,3.2,0,0,0,0,0,0
2020-10-13,KSL,3.2,3.3,3.2,3.2,0,0,0,0,0,0
2020-10-14,KSL,3.2,3.3,3.2,3.2,0,0,0,0,0,0
2020-10-15,KSL,3.2,3.3,3.3,3.3,3.3,3.3,0,0.1,4083,8
2020-10-16,KSL,2.5,3.3,3.2,3.2,3.2,3.2,0,-0.1,5312,1
2020-10-19,KSL,2.5,3.3,0,3.2,0,0,0,0,0,0
2020-10-20,KSL,2.5,3.3,0,3.2,0,0,0,0,0,0
2020-10-21,KSL,2.5,3.3,3.3,3.3,3.3,3.3,0,0.1,10606,2
2020-10-22,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-23,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-26,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-27,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-28,KSL,2.5,3.3,3.3,3.3,3.3,3.3,0,0,6851,3
2020-10-29,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-10-30,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-02,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-03,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-04,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-05,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-06,KSL,2.5,3.3,3.3,3.3,0,0,0,0,0,0
2020-11-09,KSL,2.5,0,3.3,3.3,0,0,0,0,0,0
2020-11-10,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-11,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-12,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-13,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-16,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-17,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-18,KSL,2.5,3.2,3.3,3.3,0,0,0,0,0,0
2020-11-19,KSL,2.5,3.2,3.2,3.2,3.2,3.2,0,-0.1,1656,2
2020-11-20,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-11-23,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-11-24,KSL,2.5,3.2,3.2,3.2,3.2,3.2,0,0,1502,2
2020-11-25,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-11-26,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-11-27,KSL,2.5,3.2,3.2,3.2,3.2,3.2,0,0,6023,3
2020-11-30,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-12-01,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-12-02,KSL,2.5,3.2,3.2,3.2,0,0,0,0,0,0
2020-12-03,KSL,2.5,3,3.2,3.2,3.2,3.2,0,0,3819,2
2020-12-04,KSL,2.1,3,3,3,3,3,0,-0.2,40456,5
2020-12-07,KSL,2.1,3,3,3,0,0,3,0,0,0
2020-12-08,KSL,2.1,3,3,3,0,0,3,0,0,0
2020-12-09,KSL,2.1,3,3,3,3,3,3,0,2558,1
2020-12-10,KSL,2.5,3,3,3,3,3,3,0,11466,11
2020-12-11,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-14,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-15,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-16,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-17,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-18,KSL,2.5,3,3,3,3,3,3,0,603,1
2020-12-21,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-22,KSL,2.5,3,3,3,0,0,3,0,0,0
2020-12-23,KSL,2.65,3,3,3,3,3,3,0,10665,7
2020-12-24,KSL,2.65,3,3,3,0,0,3,0,0,0
2020-12-28,KSL,2.65,3,3,3,0,0,3,0,0,0
2020-12-29,KSL,2.65,3,3,3,0,0,3,0,0,0
2020-12-30,KSL,2.65,3,3,3,3,3,3,0,17950,3
2020-12-31,KSL,2.65,3,3,3,3,3,3,0,1600,1
2021-01-01,KSL,2.65,3,3,3,0,0,3,0,0,0
2021-01-04,KSL,2.65,3,3,3,3,3,3,0,786,1
2021-01-05,KSL,3,0,3,3,3,3,3,0,1189,2
2021-01-06,KSL,3,0,3,3,0,0,3,0,0,0
2021-01-07,KSL,3,0,3,3,0,0,3,0,0,0
2021-01-08,KSL,3,0,3,3,0,0,3,0,0,0
2021-01-11,KSL,3,0,3,3,0,0,3,0,0,0
2021-01-12,KSL,3,0,3,3,0,0,3,0,0,0
2021-01-13,KSL,3,3.25,3,3,0,0,3,0,0,0
2021-01-14,KSL,3,3.25,3,3,0,0,3,0,0,0
2021-01-15,KSL,3,3.25,3,3,0,0,3,0,0,0
2021-01-18,KSL,3,3.25,3,3,0,0,3,0,0,0
2021-01-19,KSL,3,3.25,3.25,3.25,3.25,3,3,0.25,35100,17
2021-01-20,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-21,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-22,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-25,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-26,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-27,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-28,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-01-29,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-02-01,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-02-02,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-02-03,KSL,3,3.25,3.25,3.25,3.25,3,3.25,0,0,0
2021-02-04,KSL,3,3.25,3.25,3.25,3.25,3.25,3.25,0,9012,8
2021-02-05,KSL,3,3.25,3.25,3.25,3.25,3.25,3.25,0,0,0
2021-02-08,KSL,3,3.25,3.25,3.25,3.25,3.25,3.25,0,0,0
2021-02-09,KSL,3,3.25,3.2,3.2,3.2,3.2,3.25,-0.05,765,1
2021-02-10,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-11,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
2021-02-12,KSL,3,3.25,3.2,3.2,3.2,3.2,3.2,0,0,0
