Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-07-29,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.65,0.05,2017,3
2020-07-30,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-07-31,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-03,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-04,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-05,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-06,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-07,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-10,CCP,1.7,1.75,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-11,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,45000,6
2020-08-12,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-13,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-14,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-17,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-18,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-19,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-20,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-08-21,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,1923,3
2020-08-24,CCP,1.7,0,0,1.7,1.75,1.5,1.7,0,0,0
2020-08-25,CCP,1.7,1.75,0,1.7,1.75,1.5,1.7,0,0,0
2020-08-27,CCP,0,1.75,1.7,1.7,1.75,1.5,1.7,0,11193,2
2020-08-28,CCP,1.7,1.75,1.75,1.75,1.75,1.5,1.7,0.05,1142,1
2020-08-31,CCP,1.7,0,1.75,1.75,1.75,1.5,1.75,0,51958,2
2020-09-01,CCP,1.7,0,1.75,1.75,1.75,1.5,1.75,0,0,0
2020-09-02,CCP,1.7,0,1.75,1.75,1.75,1.5,1.75,0,0,0
2020-09-03,CCP,1.7,0,1.75,1.75,1.75,1.5,1.75,0,0,0
2020-09-04,CCP,1.7,0,1.71,1.71,1.75,1.5,1.75,-0.04,6198,3
2020-09-07,CCP,1.7,0,1.71,1.71,1.75,1.5,1.71,0,0,0
2020-09-08,CCP,0,0,1.71,1.71,1.75,1.5,1.71,0,0,0
2020-09-09,CCP,0,1.71,1.71,1.71,1.75,1.5,1.71,0,0,0
2020-09-10,CCP,0,1.71,1.71,1.71,1.75,1.5,1.71,0,0,0
2020-09-11,CCP,0,1.71,1.7,1.7,1.75,1.5,1.71,-0.01,94139,1
2020-09-14,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-15,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,1270,2
2020-09-17,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-18,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-21,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-22,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-23,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-24,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-25,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-28,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,3128,1
2020-09-29,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-09-30,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-01,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-02,CCP,0,1.71,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-05,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-06,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-07,CCP,1.7,1.71,1.7,1.7,1.75,1.5,1.7,0,33125,4
2020-10-08,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,65058,5
2020-10-09,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-12,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,392276,3
2020-10-13,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-14,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-15,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-16,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-19,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-20,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-21,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-22,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-23,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-26,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-27,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,6400,1
2020-10-28,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-29,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-10-30,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-02,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-03,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,1176,1
2020-11-04,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-05,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-06,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,1681,1
2020-11-09,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,400,1
2020-11-10,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,1600,1
2020-11-11,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-12,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-13,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-16,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,53646,4
2020-11-17,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-18,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-19,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,2563,1
2020-11-20,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,32800,4
2020-11-23,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-24,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-25,CCP,1.7,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-26,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,9000,2
2020-11-27,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-11-30,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-01,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-02,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-03,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-04,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,6536,3
2020-12-07,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-08,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-09,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,35500,2
2020-12-10,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-11,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-14,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-15,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-16,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-17,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-18,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-21,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-22,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-23,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-24,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-28,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-29,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-30,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2020-12-31,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-01,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-04,CCP,0,0,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-05,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-06,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-07,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-08,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-11,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-12,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-13,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-14,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
2021-01-15,CCP,0,1.7,1.7,1.7,1.75,1.5,1.7,0,0,0
