Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-07-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-07-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-08-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-09-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-10-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
