Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-08-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-08-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-09-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-10-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-11-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-12-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
