Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-11-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-11-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-12-31,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-07,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-13,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-14,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-20,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-21,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-25,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-27,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-28,NIU,0,0,0,0,0,0,0,0,0,0
2021-01-29,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-01,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-08,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-17,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-18,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-02-23,NIU,0,0,0,0,0,0,0,0,0,0
