Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
06/06/2022,STO,0,20,19,19,19,16.55,19,0,5,1
07/06/2022,STO,19,0,19,19,19,16.55,19,0,8220,3
08/06/2022,STO,19,0,19,19,19.01,16.55,19,0,585,2
09/06/2022,STO,19,0,19,19,19.01,16.55,19,0,300,2
10/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
14/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
15/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
16/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
17/06/2022,STO,19,0,19,19,19.01,16.55,19,0,1506,4
20/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
21/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
22/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
23/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
24/06/2022,STO,19,0,19,19,19.01,16.55,19,0,139,1
27/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
28/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
29/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
30/06/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
01/07/2022,STO,19,0,19,19,19.01,16.55,19,0,0,0
04/07/2022,STO,0,0,19,19,19.01,16.55,19,0,0,0
05/07/2022,STO,0,0,19,19,19.01,16.55,19,0,0,0
06/07/2022,STO,0,0,19,19,19.01,16.55,19,0,0,0
07/07/2022,STO,19.01,0,19,19,19.01,16.55,19,0,0,0
08/07/2022,STO,19.01,0,19,19,19.01,16.55,19,0,0,0
11/07/2022,STO,19.01,0,19,19,19.01,16.55,19,0,0,0
12/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19,0.1,159,1
13/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,77,1
14/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
15/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
18/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
19/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
20/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
21/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
22/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
25/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
26/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
27/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
28/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
29/07/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
01/08/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
